"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","2","2","1","1.018727","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","8","8","1","3.965100","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","70","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","96","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","598","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","90","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","123","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","62","2","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","8","8","1","5.588081","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","74","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","52","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","44","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","133","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","98","1015","1","24.376976","0","100"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","35","1","0.000000","0","0"
"/Game/Materials/SnowSurface_Mat.SnowSurface_Mat","0","198","198","2","116.531677","74","74"
"/Game/Models/Tanks/PlayerTank/HoverTankWhite.HoverTankWhite","0","12","12","1","7.587068","0","0"
"/Game/Models/Tanks/PlayerTank/HoverTankGreen.HoverTankGreen","0","12","12","1","7.809759","0","0"
"/Game/Materials/M_SolidColor.M_SolidColor","0","12","12","1","6.202417","0","0"
"/Game/Models/Tanks/Level1/Mats/Blue/L1Tank_Blue.L1Tank_Blue","0","12","12","1","6.444193","0","0"
"/Game/Models/Tanks/Level1/Mats/Red/L1Tank_Red.L1Tank_Red","0","12","12","1","6.347624","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Game/Blueprints/Character/StaticMesh/Placeholder/M_PlaceholderBody.M_PlaceholderBody","0","21","21","1","11.115290","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","0.944694","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","63","1","0.000000","0","0"
"/Game/Models/Generator/Red/Material_008.Material_008","0","12","12","1","6.268197","0","0"
"/Game/Models/Generator/Red/Material_007.Material_007","0","12","12","1","5.942592","0","0"
"/Game/Models/Generator/Red/Material_006.Material_006","0","12","12","1","6.105302","0","0"
"/Game/Models/Generator/Red/Material_004.Material_004","0","12","12","1","6.217621","0","0"
"/Game/Models/Generator/Red/Material_003.Material_003","0","12","12","1","6.172479","0","0"
"/Game/Models/Generator/Red/Material_002.Material_002","0","12","12","1","6.254625","0","0"
"/Game/Models/Generator/Red/Material_001.Material_001","0","12","12","1","6.073129","0","0"
"/Game/Materials/M_SnowParticle.M_SnowParticle","0","84","84","1","43.586716","0","0"
"/Game/Materials/M_TreeTrunk.M_TreeTrunk","0","42","42","1","19.049166","0","0"
"/Game/Materials/M_TreeLeaves.M_TreeLeaves","0","88","90","1","34.472443","0","0"
"/Game/Materials/M_Grass.M_Grass","0","88","90","1","35.622959","0","0"
"/Game/Materials/M_Barrier.M_Barrier","0","21","21","1","11.073924","0","0"
"/Game/Materials/Cliff1.Cliff1","0","21","21","1","11.392193","0","0"
"/Game/Materials/Cliff2.Cliff2","0","21","21","1","11.206256","0","0"
"/Game/Blueprints/ProximityTurret/M_ProximityTurretEye.M_ProximityTurretEye","0","12","12","1","6.144465","0","0"
"/Game/Materials/Stand.Stand","0","21","21","1","11.368648","0","0"
"/Game/Materials/Gunner.Gunner","0","21","21","1","11.286307","0","0"
"/Game/Models/Tanks/Level2/Mats/Red/L2Tank_Red.L2Tank_Red","0","12","12","1","6.148689","0","0"
"/Game/Materials/M_Bush.M_Bush","0","88","90","1","34.721306","0","0"
"/Game/Models/Tanks/Level2/Mats/Blue/L2Tank_Blue.L2Tank_Blue","0","12","12","1","6.251826","0","0"
"/Game/Models/Tanks/Level3/Mats/Red/Tank3_Red.Tank3_Red","0","12","12","1","6.210381","0","0"
"/Game/Models/Tanks/Level3/Mats/Blue/Tank3_Blue.Tank3_Blue","0","12","12","1","6.108600","0","0"
"/Game/Materials/SnowStamp_Mat.SnowStamp_Mat","0","18","18","1","7.819134","0","0"
"/Game/Blueprints/Character/StaticMesh/Placeholder/M_PlaceholderTurret.M_PlaceholderTurret","0","12","12","1","5.991266","0","0"
"/Game/Blueprints/Character/StaticMesh/Placeholder/M_PlaceholderBarrel.M_PlaceholderBarrel","0","12","12","1","5.763115","0","0"
